date,year,rep_id,region,segment,product,revenue_actual,revenue_target,new_logos,new_business_value,calls_made,meetings_held,spif_bonus
1/04/2024,2024,3,VIC,Enterprise,Managed Network,20500,15625,0,0,0,0,0
1/04/2024,2024,3,VIC,Enterprise,Cloud Connect,12500,12500,0,0,0,0,0
1/04/2024,2024,3,VIC,Enterprise,Broadband,9500,7500,0,0,0,0,0
1/04/2024,2024,3,VIC,Enterprise,Mobile,5500,5000,0,0,0,0,0
1/05/2024,2024,3,VIC,Enterprise,Fibre,22000,21875,0,0,62,9,400
1/05/2024,2024,3,VIC,Enterprise,Managed Network,13500,15625,0,0,0,0,0
1/05/2024,2024,3,VIC,Enterprise,Cloud Connect,11000,12500,0,0,0,0,0
1/05/2024,2024,3,VIC,Enterprise,Broadband,6500,7500,0,0,0,0,0
1/05/2024,2024,3,VIC,Enterprise,Mobile,4000,5000,0,0,0,0,0
1/06/2024,2024,3,VIC,Enterprise,Fibre,24500,21875,0,0,65,11,500
1/06/2024,2024,3,VIC,Enterprise,Managed Network,19500,15625,0,0,0,0,0
1/06/2024,2024,3,VIC,Enterprise,Cloud Connect,13500,12500,0,0,0,0,0
1/06/2024,2024,3,VIC,Enterprise,Broadband,9500,7500,0,0,0,0,0
1/06/2024,2024,3,VIC,Enterprise,Mobile,6000,5000,0,0,0,0,0
1/07/2024,2024,3,VIC,Enterprise,Fibre,30500,21875,0,0,53,11,300
1/07/2024,2024,3,VIC,Enterprise,Managed Network,17500,15625,0,0,0,0,0
1/07/2024,2024,3,VIC,Enterprise,Cloud Connect,15000,12500,0,0,0,0,0
1/07/2024,2024,3,VIC,Enterprise,Broadband,10000,7500,0,0,0,0,0
1/07/2024,2024,3,VIC,Enterprise,Mobile,6000,5000,0,0,0,0,0
1/08/2024,2024,3,VIC,Enterprise,Fibre,29000,21875,4,45600,30,10,100
1/08/2024,2024,3,VIC,Enterprise,Managed Network,19500,15625,0,0,0,0,0
1/08/2024,2024,3,VIC,Enterprise,Cloud Connect,15000,12500,0,0,0,0,0
1/08/2024,2024,3,VIC,Enterprise,Broadband,9000,7500,0,0,0,0,0
1/08/2024,2024,3,VIC,Enterprise,Mobile,7000,5000,0,0,0,0,0
1/09/2024,2024,3,VIC,Enterprise,Fibre,25000,21875,1,16100,71,13,500
1/09/2024,2024,3,VIC,Enterprise,Managed Network,21500,15625,0,0,0,0,0
1/09/2024,2024,3,VIC,Enterprise,Cloud Connect,16000,12500,0,0,0,0,0
1/09/2024,2024,3,VIC,Enterprise,Broadband,10000,7500,0,0,0,0,0
1/09/2024,2024,3,VIC,Enterprise,Mobile,7000,5000,0,0,0,0,0
1/10/2024,2024,3,VIC,Enterprise,Fibre,24000,21875,0,0,28,8,200
1/10/2024,2024,3,VIC,Enterprise,Managed Network,14500,15625,0,0,0,0,0
1/10/2024,2024,3,VIC,Enterprise,Cloud Connect,13500,12500,0,0,0,0,0
1/10/2024,2024,3,VIC,Enterprise,Broadband,7000,7500,0,0,0,0,0
1/10/2024,2024,3,VIC,Enterprise,Mobile,5000,5000,0,0,0,0,0
1/11/2024,2024,3,VIC,Enterprise,Fibre,21000,21875,4,58500,72,12,100
1/11/2024,2024,3,VIC,Enterprise,Managed Network,17000,15625,0,0,0,0,0
1/11/2024,2024,3,VIC,Enterprise,Cloud Connect,13000,12500,0,0,0,0,0
1/11/2024,2024,3,VIC,Enterprise,Broadband,8000,7500,0,0,0,0,0
1/11/2024,2024,3,VIC,Enterprise,Mobile,5000,5000,0,0,0,0,0
1/12/2024,2024,3,VIC,Enterprise,Fibre,25000,21875,4,60800,36,8,500
1/12/2024,2024,3,VIC,Enterprise,Managed Network,19000,15625,0,0,0,0,0
1/12/2024,2024,3,VIC,Enterprise,Cloud Connect,14000,12500,0,0,0,0,0
1/12/2024,2024,3,VIC,Enterprise,Broadband,7000,7500,0,0,0,0,0
1/12/2024,2024,3,VIC,Enterprise,Mobile,5000,5000,0,0,0,0,0
1/01/2023,2023,4,VIC,SMB,Broadband,7000,12250,4,5100,58,6,200
1/01/2023,2023,4,VIC,SMB,Mobile,5000,8750,0,0,0,0,0
1/01/2023,2023,4,VIC,SMB,Fibre,3500,7000,0,0,0,0,0
1/01/2023,2023,4,VIC,SMB,Cloud Connect,2500,4200,0,0,0,0,0
1/01/2023,2023,4,VIC,SMB,Managed Network,1500,2800,0,0,0,0,0
1/02/2023,2023,4,VIC,SMB,Broadband,8500,12250,1,1400,54,3,500
1/02/2023,2023,4,VIC,SMB,Mobile,6000,8750,0,0,0,0,0
1/02/2023,2023,4,VIC,SMB,Fibre,4500,7000,0,0,0,0,0
1/02/2023,2023,4,VIC,SMB,Cloud Connect,3000,4200,0,0,0,0,0
1/02/2023,2023,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/03/2023,2023,4,VIC,SMB,Broadband,8500,12250,3,4100,67,6,300
1/03/2023,2023,4,VIC,SMB,Mobile,7000,8750,0,0,0,0,0
1/03/2023,2023,4,VIC,SMB,Fibre,5000,7000,0,0,0,0,0
1/03/2023,2023,4,VIC,SMB,Cloud Connect,3500,4200,0,0,0,0,0
1/03/2023,2023,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/04/2023,2023,4,VIC,SMB,Broadband,11500,12250,2,800,65,3,400
1/04/2023,2023,4,VIC,SMB,Mobile,8500,8750,0,0,0,0,0
1/04/2023,2023,4,VIC,SMB,Fibre,6500,7000,0,0,0,0,0
1/04/2023,2023,4,VIC,SMB,Cloud Connect,3500,4200,0,0,0,0,0
1/04/2023,2023,4,VIC,SMB,Managed Network,3000,2800,0,0,0,0,0
1/05/2023,2023,4,VIC,SMB,Broadband,10000,12250,1,1100,61,11,200
1/05/2023,2023,4,VIC,SMB,Mobile,6500,8750,0,0,0,0,0
1/05/2023,2023,4,VIC,SMB,Fibre,5000,7000,0,0,0,0,0
1/05/2023,2023,4,VIC,SMB,Cloud Connect,3000,4200,0,0,0,0,0
1/05/2023,2023,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/06/2023,2023,4,VIC,SMB,Broadband,13000,12250,4,4900,43,18,200
1/06/2023,2023,4,VIC,SMB,Mobile,8500,8750,0,0,0,0,0
1/06/2023,2023,4,VIC,SMB,Fibre,7000,7000,0,0,0,0,0
1/06/2023,2023,4,VIC,SMB,Cloud Connect,4000,4200,0,0,0,0,0
1/06/2023,2023,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/07/2023,2023,4,VIC,SMB,Broadband,10000,12250,1,1100,70,8,200
1/07/2023,2023,4,VIC,SMB,Mobile,8000,8750,0,0,0,0,0
1/07/2023,2023,4,VIC,SMB,Fibre,6000,7000,0,0,0,0,0
1/07/2023,2023,4,VIC,SMB,Cloud Connect,4000,4200,0,0,0,0,0
1/07/2023,2023,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/08/2023,2023,4,VIC,SMB,Broadband,12500,12250,3,3500,25,7,300
1/08/2023,2023,4,VIC,SMB,Mobile,7500,8750,0,0,0,0,0
1/08/2023,2023,4,VIC,SMB,Fibre,5500,7000,0,0,0,0,0
1/08/2023,2023,4,VIC,SMB,Cloud Connect,3500,4200,0,0,0,0,0
1/08/2023,2023,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/09/2023,2023,4,VIC,SMB,Broadband,10000,12250,3,4300,38,4,500
1/09/2023,2023,4,VIC,SMB,Mobile,7000,8750,0,0,0,0,0
1/09/2023,2023,4,VIC,SMB,Fibre,5000,7000,0,0,0,0,0
1/09/2023,2023,4,VIC,SMB,Cloud Connect,3000,4200,0,0,0,0,0
1/09/2023,2023,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/10/2023,2023,4,VIC,SMB,Broadband,11000,12250,1,300,70,10,400
1/10/2023,2023,4,VIC,SMB,Mobile,7500,8750,0,0,0,0,0
1/10/2023,2023,4,VIC,SMB,Fibre,6500,7000,0,0,0,0,0
1/10/2023,2023,4,VIC,SMB,Cloud Connect,3500,4200,0,0,0,0,0
1/10/2023,2023,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/11/2023,2023,4,VIC,SMB,Broadband,12500,12250,3,3500,45,9,400
1/11/2023,2023,4,VIC,SMB,Mobile,11500,8750,0,0,0,0,0
1/11/2023,2023,4,VIC,SMB,Fibre,9500,7000,0,0,0,0,0
1/11/2023,2023,4,VIC,SMB,Cloud Connect,5000,4200,0,0,0,0,0
1/11/2023,2023,4,VIC,SMB,Managed Network,3500,2800,0,0,0,0,0
1/12/2023,2023,4,VIC,SMB,Broadband,14500,12250,2,2800,37,10,400
1/12/2023,2023,4,VIC,SMB,Mobile,9000,8750,0,0,0,0,0
1/12/2023,2023,4,VIC,SMB,Fibre,7000,7000,0,0,0,0,0
1/12/2023,2023,4,VIC,SMB,Cloud Connect,3500,4200,0,0,0,0,0
1/12/2023,2023,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/01/2024,2024,4,VIC,SMB,Broadband,10500,12250,0,0,52,12,300
1/01/2024,2024,4,VIC,SMB,Mobile,7000,8750,0,0,0,0,0
1/01/2024,2024,4,VIC,SMB,Fibre,6000,7000,0,0,0,0,0
1/01/2024,2024,4,VIC,SMB,Cloud Connect,3500,4200,0,0,0,0,0
1/01/2024,2024,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/02/2024,2024,4,VIC,SMB,Broadband,9500,12250,3,4400,35,13,500
1/02/2024,2024,4,VIC,SMB,Mobile,7000,8750,0,0,0,0,0
1/02/2024,2024,4,VIC,SMB,Fibre,5500,7000,0,0,0,0,0
1/02/2024,2024,4,VIC,SMB,Cloud Connect,3000,4200,0,0,0,0,0
1/02/2024,2024,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/03/2024,2024,4,VIC,SMB,Broadband,7500,12250,1,1800,40,16,300
1/03/2024,2024,4,VIC,SMB,Mobile,4500,8750,0,0,0,0,0
1/03/2024,2024,4,VIC,SMB,Fibre,5000,7000,0,0,0,0,0
1/03/2024,2024,4,VIC,SMB,Cloud Connect,2500,4200,0,0,0,0,0
1/03/2024,2024,4,VIC,SMB,Managed Network,1500,2800,0,0,0,0,0
1/04/2024,2024,4,VIC,SMB,Broadband,10000,12250,0,0,55,8,300
1/04/2024,2024,4,VIC,SMB,Mobile,7000,8750,0,0,0,0,0
1/04/2024,2024,4,VIC,SMB,Fibre,6000,7000,0,0,0,0,0
1/04/2024,2024,4,VIC,SMB,Cloud Connect,3500,4200,0,0,0,0,0
1/04/2024,2024,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/05/2024,2024,4,VIC,SMB,Broadband,10500,12250,3,3000,67,10,200
1/05/2024,2024,4,VIC,SMB,Mobile,7500,8750,0,0,0,0,0
1/05/2024,2024,4,VIC,SMB,Fibre,6000,7000,0,0,0,0,0
1/05/2024,2024,4,VIC,SMB,Cloud Connect,4000,4200,0,0,0,0,0
1/05/2024,2024,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/06/2024,2024,4,VIC,SMB,Broadband,8000,12250,3,3500,74,4,300
1/06/2024,2024,4,VIC,SMB,Mobile,5500,8750,0,0,0,0,0
1/06/2024,2024,4,VIC,SMB,Fibre,5500,7000,0,0,0,0,0
1/06/2024,2024,4,VIC,SMB,Cloud Connect,3000,4200,0,0,0,0,0
1/06/2024,2024,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/07/2024,2024,4,VIC,SMB,Broadband,9000,12250,4,4200,56,7,100
1/07/2024,2024,4,VIC,SMB,Mobile,6500,8750,0,0,0,0,0
1/07/2024,2024,4,VIC,SMB,Fibre,6000,7000,0,0,0,0,0
1/07/2024,2024,4,VIC,SMB,Cloud Connect,2500,4200,0,0,0,0,0
1/07/2024,2024,4,VIC,SMB,Managed Network,2000,2800,0,0,0,0,0
1/08/2024,2024,4,VIC,SMB,Broadband,14000,12250,1,1100,27,17,300
1/08/2024,2024,4,VIC,SMB,Mobile,8000,8750,0,0,0,0,0
1/08/2024,2024,4,VIC,SMB,Fibre,7000,7000,0,0,0,0,0
1/08/2024,2024,4,VIC,SMB,Cloud Connect,4500,4200,0,0,0,0,0
1/08/2024,2024,4,VIC,SMB,Managed Network,3000,2800,0,0,0,0,0
1/09/2024,2024,4,VIC,SMB,Broadband,11000,12250,1,1300,36,10,200
1/09/2024,2024,4,VIC,SMB,Mobile,8000,8750,0,0,0,0,0
1/09/2024,2024,4,VIC,SMB,Fibre,6000,7000,0,0,0,0,0
1/09/2024,2024,4,VIC,SMB,Cloud Connect,4000,4200,0,0,0,0,0
1/09/2024,2024,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/10/2024,2024,4,VIC,SMB,Broadband,12500,12250,2,2900,37,17,200
1/10/2024,2024,4,VIC,SMB,Mobile,10000,8750,0,0,0,0,0
1/10/2024,2024,4,VIC,SMB,Fibre,7500,7000,0,0,0,0,0
1/10/2024,2024,4,VIC,SMB,Cloud Connect,4500,4200,0,0,0,0,0
1/10/2024,2024,4,VIC,SMB,Managed Network,3000,2800,0,0,0,0,0
1/11/2024,2024,4,VIC,SMB,Broadband,14500,12250,3,3600,29,7,300
1/11/2024,2024,4,VIC,SMB,Mobile,8500,8750,0,0,0,0,0
1/11/2024,2024,4,VIC,SMB,Fibre,7500,7000,0,0,0,0,0
1/11/2024,2024,4,VIC,SMB,Cloud Connect,5500,4200,0,0,0,0,0
1/11/2024,2024,4,VIC,SMB,Managed Network,3500,2800,0,0,0,0,0
1/12/2024,2024,4,VIC,SMB,Broadband,14500,12250,2,3000,39,11,400
1/12/2024,2024,4,VIC,SMB,Mobile,8000,8750,0,0,0,0,0
1/12/2024,2024,4,VIC,SMB,Fibre,6500,7000,0,0,0,0,0
1/12/2024,2024,4,VIC,SMB,Cloud Connect,4000,4200,0,0,0,0,0
1/12/2024,2024,4,VIC,SMB,Managed Network,2500,2800,0,0,0,0,0
1/01/2023,2023,5,QLD,Government,Fibre,11500,15000,1,13700,41,11,300
1/01/2023,2023,5,QLD,Government,Managed Network,12000,15000,0,0,0,0,0
1/01/2023,2023,5,QLD,Government,Cloud Connect,8500,10000,0,0,0,0,0
1/01/2023,2023,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/01/2023,2023,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/02/2023,2023,5,QLD,Government,Fibre,11000,15000,2,15800,56,8,500
1/02/2023,2023,5,QLD,Government,Managed Network,11000,15000,0,0,0,0,0
1/02/2023,2023,5,QLD,Government,Cloud Connect,8000,10000,0,0,0,0,0
1/02/2023,2023,5,QLD,Government,Broadband,5000,6000,0,0,0,0,0
1/02/2023,2023,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/03/2023,2023,5,QLD,Government,Fibre,11500,15000,1,9100,60,7,200
1/03/2023,2023,5,QLD,Government,Managed Network,12000,15000,0,0,0,0,0
1/03/2023,2023,5,QLD,Government,Cloud Connect,7000,10000,0,0,0,0,0
1/03/2023,2023,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/03/2023,2023,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/04/2023,2023,5,QLD,Government,Fibre,13500,15000,0,0,41,10,300
1/04/2023,2023,5,QLD,Government,Managed Network,13000,15000,0,0,0,0,0
1/04/2023,2023,5,QLD,Government,Cloud Connect,8500,10000,0,0,0,0,0
1/04/2023,2023,5,QLD,Government,Broadband,6000,6000,0,0,0,0,0
1/04/2023,2023,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/05/2023,2023,5,QLD,Government,Fibre,12500,15000,2,21100,48,16,200
1/05/2023,2023,5,QLD,Government,Managed Network,11500,15000,0,0,0,0,0
1/05/2023,2023,5,QLD,Government,Cloud Connect,9500,10000,0,0,0,0,0
1/05/2023,2023,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/05/2023,2023,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/06/2023,2023,5,QLD,Government,Fibre,12000,15000,0,0,30,15,200
1/06/2023,2023,5,QLD,Government,Managed Network,15500,15000,0,0,0,0,0
1/06/2023,2023,5,QLD,Government,Cloud Connect,9000,10000,0,0,0,0,0
1/06/2023,2023,5,QLD,Government,Broadband,5000,6000,0,0,0,0,0
1/06/2023,2023,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/07/2023,2023,5,QLD,Government,Fibre,13500,15000,0,0,36,7,100
1/07/2023,2023,5,QLD,Government,Managed Network,14500,15000,0,0,0,0,0
1/07/2023,2023,5,QLD,Government,Cloud Connect,8000,10000,0,0,0,0,0
1/07/2023,2023,5,QLD,Government,Broadband,5000,6000,0,0,0,0,0
1/07/2023,2023,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/08/2023,2023,5,QLD,Government,Fibre,13500,15000,2,19500,21,4,400
1/08/2023,2023,5,QLD,Government,Managed Network,16000,15000,0,0,0,0,0
1/08/2023,2023,5,QLD,Government,Cloud Connect,10500,10000,0,0,0,0,0
1/08/2023,2023,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/08/2023,2023,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/09/2023,2023,5,QLD,Government,Fibre,18500,15000,1,3700,80,8,400
1/09/2023,2023,5,QLD,Government,Managed Network,18500,15000,0,0,0,0,0
1/09/2023,2023,5,QLD,Government,Cloud Connect,12500,10000,0,0,0,0,0
1/09/2023,2023,5,QLD,Government,Broadband,7500,6000,0,0,0,0,0
1/09/2023,2023,5,QLD,Government,Mobile,5000,4000,0,0,0,0,0
1/10/2023,2023,5,QLD,Government,Fibre,15500,15000,1,9400,54,10,100
1/10/2023,2023,5,QLD,Government,Managed Network,15500,15000,0,0,0,0,0
1/10/2023,2023,5,QLD,Government,Cloud Connect,10000,10000,0,0,0,0,0
1/10/2023,2023,5,QLD,Government,Broadband,6000,6000,0,0,0,0,0
1/10/2023,2023,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/11/2023,2023,5,QLD,Government,Fibre,18500,15000,1,6200,50,3,500
1/11/2023,2023,5,QLD,Government,Managed Network,18500,15000,0,0,0,0,0
1/11/2023,2023,5,QLD,Government,Cloud Connect,11000,10000,0,0,0,0,0
1/11/2023,2023,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/11/2023,2023,5,QLD,Government,Mobile,4500,4000,0,0,0,0,0
1/12/2023,2023,5,QLD,Government,Fibre,13500,15000,0,0,55,14,200
1/12/2023,2023,5,QLD,Government,Managed Network,14500,15000,0,0,0,0,0
1/12/2023,2023,5,QLD,Government,Cloud Connect,9000,10000,0,0,0,0,0
1/12/2023,2023,5,QLD,Government,Broadband,5000,6000,0,0,0,0,0
1/12/2023,2023,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/01/2024,2024,5,QLD,Government,Fibre,11000,15000,0,0,36,5,300
1/01/2024,2024,5,QLD,Government,Managed Network,10500,15000,0,0,0,0,0
1/01/2024,2024,5,QLD,Government,Cloud Connect,7500,10000,0,0,0,0,0
1/01/2024,2024,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/01/2024,2024,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/02/2024,2024,5,QLD,Government,Fibre,12500,15000,2,25000,37,16,200
1/02/2024,2024,5,QLD,Government,Managed Network,10000,15000,0,0,0,0,0
1/02/2024,2024,5,QLD,Government,Cloud Connect,7000,10000,0,0,0,0,0
1/02/2024,2024,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/02/2024,2024,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/03/2024,2024,5,QLD,Government,Fibre,10000,15000,1,4600,40,3,200
1/03/2024,2024,5,QLD,Government,Managed Network,12000,15000,0,0,0,0,0
1/03/2024,2024,5,QLD,Government,Cloud Connect,7000,10000,0,0,0,0,0
1/03/2024,2024,5,QLD,Government,Broadband,4000,6000,0,0,0,0,0
1/03/2024,2024,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/04/2024,2024,5,QLD,Government,Fibre,13000,15000,0,0,25,7,100
1/04/2024,2024,5,QLD,Government,Managed Network,12500,15000,0,0,0,0,0
1/04/2024,2024,5,QLD,Government,Cloud Connect,8000,10000,0,0,0,0,0
1/04/2024,2024,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/04/2024,2024,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/05/2024,2024,5,QLD,Government,Fibre,11000,15000,1,2800,73,7,100
1/05/2024,2024,5,QLD,Government,Managed Network,11500,15000,0,0,0,0,0
1/05/2024,2024,5,QLD,Government,Cloud Connect,8000,10000,0,0,0,0,0
1/05/2024,2024,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/05/2024,2024,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/06/2024,2024,5,QLD,Government,Fibre,14000,15000,0,0,27,10,300
1/06/2024,2024,5,QLD,Government,Managed Network,13000,15000,0,0,0,0,0
1/06/2024,2024,5,QLD,Government,Cloud Connect,9500,10000,0,0,0,0,0
1/06/2024,2024,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/06/2024,2024,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/07/2024,2024,5,QLD,Government,Fibre,14500,15000,2,14100,44,12,300
1/07/2024,2024,5,QLD,Government,Managed Network,17500,15000,0,0,0,0,0
1/07/2024,2024,5,QLD,Government,Cloud Connect,11500,10000,0,0,0,0,0
1/07/2024,2024,5,QLD,Government,Broadband,6500,6000,0,0,0,0,0
1/07/2024,2024,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/08/2024,2024,5,QLD,Government,Fibre,13000,15000,0,0,43,4,400
1/08/2024,2024,5,QLD,Government,Managed Network,12500,15000,0,0,0,0,0
1/08/2024,2024,5,QLD,Government,Cloud Connect,10000,10000,0,0,0,0,0
1/08/2024,2024,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/08/2024,2024,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Fibre,13000,15000,1,14400,35,3,100
1/09/2024,2024,5,QLD,Government,Managed Network,13000,15000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Cloud Connect,9000,10000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Fibre,15500,15000,0,0,63,13,500
1/10/2024,2024,5,QLD,Government,Managed Network,13000,15000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Cloud Connect,10000,10000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Broadband,6000,6000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Mobile,4500,4000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Fibre,14000,15000,1,10600,70,14,300
1/11/2024,2024,5,QLD,Government,Managed Network,11000,15000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Cloud Connect,8500,10000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Fibre,14000,15000,2,16700,64,18,200
1/12/2024,2024,5,QLD,Government,Managed Network,14000,15000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Cloud Connect,8500,10000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Fibre,18500,20416.67,0,0,53,7,300
1/01/2023,2023,6,QLD,Enterprise,Managed Network,13000,14583.33,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Cloud Connect,11000,11666.67,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Broadband,5500,7000,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Mobile,4500,4666.67,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Fibre,18000,20416.67,0,0,59,14,500
1/02/2023,2023,6,QLD,Enterprise,Managed Network,12000,14583.33,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Cloud Connect,8500,11666.67,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Broadband,7000,7000,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Mobile,4500,4666.67,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Fibre,16500,20416.67,4,48600,46,13,200
1/03/2023,2023,6,QLD,Enterprise,Managed Network,14000,14583.33,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Cloud Connect,9500,11666.67,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Broadband,7500,7000,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Mobile,4000,4666.67,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Fibre,16000,20416.67,3,18000,56,15,400
1/04/2023,2023,6,QLD,Enterprise,Managed Network,12000,14583.33,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Cloud Connect,9500,11666.67,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Broadband,5000,7000,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Mobile,3500,4666.67,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Fibre,23500,20416.67,1,24000,51,5,300
1/05/2023,2023,6,QLD,Enterprise,Managed Network,13500,14583.33,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Cloud Connect,12500,11666.67,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Broadband,8500,7000,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Mobile,5000,4666.67,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Fibre,20000,20416.67,0,0,72,11,400
1/06/2023,2023,6,QLD,Enterprise,Managed Network,14500,14583.33,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Cloud Connect,12500,11666.67,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Broadband,9000,7000,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Mobile,6000,4666.67,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Fibre,19000,20416.67,4,47200,62,10,400
1/07/2023,2023,6,QLD,Enterprise,Managed Network,12000,14583.33,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Cloud Connect,11500,11666.67,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Broadband,6000,7000,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Mobile,3500,4666.67,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Fibre,23500,20416.67,3,46700,30,8,400
1/08/2023,2023,6,QLD,Enterprise,Managed Network,16500,14583.33,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Cloud Connect,12500,11666.67,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Broadband,9500,7000,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Fibre,20000,20416.67,4,55800,47,13,400
1/09/2023,2023,6,QLD,Enterprise,Managed Network,15500,14583.33,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Cloud Connect,12000,11666.67,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Broadband,7500,7000,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
